909
67008
60240	1
60178	1
60136	1
60058	1
60052	1
60000	1
59982	1
59958	1
59956	1
59952	1
59920	1
59864	1
59838	1
59812	1
59800	1
59758	1
59736	1
59732	1
59692	1
59638	1
59624	1
59616	1
59574	1
59568	1
59544	1
59536	1
59494	1
59480	1
59430	1
59398	1
59364	1
59360	1
59352	1
59292	1
59184	1
59160	1
59158	1
59120	1
59096	1
59036	1
59016	1
58976	1
58968	1
58966	1
58892	1
58832	1
58825	1
58822	1
58809	1
58804	1
58737	1
58712	1
58688	1
58640	1
58556	1
58549	1
58546	1
58497	1
58488	1
58464	1
58425	1
58424	1
58392	1
58340	1
58330	1
58296	1
58244	1
58232	1
58186	1
58173	1
58161	1
58160	1
58156	1
58123	1
58096	1
58088	1
58040	1
58014	1
57952	1
57824	1
57780	1
57736	1
57709	1
57676	1
57657	1
57616	1
57594	1
57585	1
57576	1
57474	1
57448	1
57184	1
57165	1
57105	1
57100	1
57081	1
57042	1
57019	1
56988	1
56968	1
56940	1
56904	1
56872	1
56864	1
56848	1
56844	1
56820	1
56732	1
56720	1
56656	1
56622	1
56560	1
56399	1
56383	1
56376	1
56359	1
56339	1
56310	1
56239	1
56222	1
56212	1
56100	1
55992	1
55968	1
55928	1
55904	1
55856	1
55736	1
55696	1
55574	1
55550	1
55544	1
55530	1
55525	1
55505	1
55465	1
55445	1
55348	1
55332	1
55319	1
55264	1
55224	1
55220	1
55004	1
55000	1
54936	1
54808	1
54744	1
54704	1
54574	1
54560	1
54550	1
54512	1
54448	1
54447	1
54443	1
54319	1
54292	1
54278	1
54203	1
54131	1
54028	1
53896	1
53739	1
53632	1
53487	1
53451	1
53435	1
53384	1
53374	1
53363	1
53342	1
53294	1
53246	1
53198	1
53192	1
53152	1
53144	1
53102	1
53040	1
52976	1
52860	1
52848	1
52812	1
52792	1
52732	1
52716	1
52512	1
52464	1
52408	1
52392	1
52252	1
52236	1
52208	1
52172	1
52156	1
52144	1
52099	1
52083	1
52044	1
52039	1
52008	1
51987	1
51966	1
51950	1
51915	1
51902	1
51854	1
51824	1
51806	1
51710	1
51632	1
51440	1
51432	1
51412	1
51224	1
51216	1
50720	1
50476	1
50365	1
50361	1
50294	1
50278	1
50262	1
50166	1
50118	1
50056	1
50022	1
49933	1
49897	1
49823	1
49800	1
49596	1
49580	1
49568	1
49468	1
49328	1
49144	1
49136	1
49072	1
48464	1
48270	1
48160	1
48150	1
48070	1
48022	1
47992	1
47974	1
47878	1
47864	1
47851	1
47835	1
47763	1
47388	1
47372	1
47260	1
46834	1
46576	1
46568	1
46048	1
46005	1
45928	1
45840	1
45694	1
45664	1
45568	1
45379	1
45304	1
44820	1
44732	1
44624	1
44442	1
44346	1
44000	1
43688	1
43624	1
43600	1
43269	1
43197	1
42696	1
42431	1
42352	1
42160	1
41982	1
41952	1
41812	1
41700	1
41464	1
41458	1
40040	1
39901	1
39520	1
38981	1
38416	1
38328	1
38288	1
38224	1
38192	1
38068	1
38052	1
37994	1
37978	1
37949	1
37940	1
37930	1
37882	1
37877	1
37834	1
37738	1
37336	1
36576	1
36152	1
34968	1
33568	1
33556	1
33552	1
33544	1
33540	1
33530	1
33524	1
33522	1
33520	1
33517	1
33514	1
33513	1
33512	1
33509	1
33508	1
33506	1
33505	1
33280	1
31368	1
29376	1
28320	1
27924	1
27922	1
27921	1
27920	1
27917	1
27914	1
27913	1
27911	1
27908	1
27906	1
27902	1
27896	1
27892	1
27888	1
27884	1
27240	1
26712	1
26529	1
25720	1
25376	1
24832	1
24394	1
24314	1
24277	1
24274	1
24234	1
24228	1
24194	1
24182	1
24132	1
24124	1
24016	2
23952	1
23912	1
23856	1
23357	1
22944	1
22896	1
22784	1
22591	1
22488	1
21960	1
21294	1
21288	1
21092	1
21004	1
20896	1
20858	1
20560	1
20533	1
20481	1
20272	1
20264	1
20256	1
19946	1
19904	1
19783	1
19536	1
19448	1
19232	1
18806	1
18564	1
18492	1
18088	1
18025	1
17762	1
17648	1
17576	1
17504	1
17503	1
17048	1
17040	1
16814	1
16460	1
16364	1
16356	1
16246	1
16039	1
15979	1
15965	1
15960	1
15862	1
15856	1
15848	1
15822	1
15782	1
15718	1
15712	1
15618	1
15551	1
15472	1
15348	1
14896	1
14888	1
14736	1
14620	1
14560	1
14524	1
14344	1
14321	1
14261	1
14158	1
14136	1
14078	1
14038	1
13958	1
13942	1
13930	1
13873	1
13871	1
13780	1
13688	1
13600	1
13444	1
13220	1
13168	1
13160	1
13040	1
13032	1
13004	1
12984	1
12976	1
12750	1
12670	1
12656	1
12630	1
12590	1
12579	1
12550	1
12538	1
12519	1
12514	1
12476	1
12475	1
12439	1
12425	1
12400	1
12380	1
12376	1
12364	1
12336	1
12316	1
12184	1
12144	1
12137	1
12128	1
11900	1
11848	1
11836	1
11824	1
11796	1
11760	1
11664	1
11657	1
11590	1
11552	1
11528	1
11526	1
11510	1
11470	1
11469	1
11430	1
11371	1
11368	1
11362	1
11311	1
11299	1
11014	1
10936	1
10820	1
10731	1
10604	1
10575	1
10480	1
10471	1
10469	1
10416	1
10400	1
10399	1
10382	1
10362	1
10256	1
10232	1
10208	1
10168	1
10072	1
10008	1
10004	1
9912	1
9832	1
9828	1
9741	1
9732	1
9724	1
9637	1
9630	1
9621	1
9572	1
9571	1
9566	1
9552	1
9550	1
9540	1
9456	1
9400	1
9312	1
9248	1
9240	1
9192	1
9152	1
9092	1
9004	1
8975	1
8918	1
8891	1
8875	1
8872	1
8855	1
8841	1
8720	1
8658	1
8656	1
8592	1
8496	1
8492	1
8480	1
8476	1
8456	1
8424	1
8396	1
8384	1
8376	1
8325	1
8306	1
8273	1
8260	1
8253	1
8224	1
8203	1
8024	1
7976	1
7946	1
7916	1
7856	1
7853	1
7846	1
7793	1
7780	1
7768	1
7751	1
7736	1
7712	1
7692	1
7592	1
7584	1
7536	1
7498	1
7480	1
7448	1
7405	1
7400	2
7380	1
7376	1
7373	1
7363	1
7354	1
7348	1
7320	1
7234	1
7228	1
7160	1
7153	1
7136	1
7112	1
7093	1
7072	1
7054	1
7051	1
7044	1
7040	1
7000	1
6992	1
6893	1
6844	1
6840	1
6833	1
6832	1
6822	1
6821	1
6764	1
6752	1
6702	1
6664	1
6644	1
6600	1
6598	1
6576	1
6552	1
6544	1
6542	1
6436	1
6392	1
6342	1
6286	1
6280	1
6262	1
6256	1
6224	1
6198	1
6176	1
6168	1
6142	1
6100	1
6072	1
6068	1
6008	1
6004	1
5978	1
5936	1
5904	1
5884	1
5878	1
5858	1
5856	1
5804	1
5794	1
5736	1
5694	1
5648	1
5582	3
5580	4
5576	4
5568	4
5328	1
5136	1
5120	1
5056	1
4876	1
4860	1
4854	1
4852	1
4844	1
4840	1
4836	1
4832	1
4824	1
4816	1
4800	1
4768	3
4736	1
4670	1
4544	1
4516	1
4480	1
4416	1
4256	2
4216	1
4192	1
4168	1
4160	1
4096	3
4048	1
3956	1
3872	2
3776	1
3760	1
3712	1
3696	1
3616	1
3604	1
3584	1
3552	1
3520	1
3504	1
3500	1
3456	1
3392	2
3360	1
3288	1
3278	1
3272	1
3264	2
3206	1
3194	1
3192	1
3184	1
3172	1
3168	1
3164	1
3156	1
3140	1
3136	1
3120	1
3072	1
2976	2
2944	1
2920	1
2904	1
2884	1
2880	1
2864	2
2850	1
2828	1
2816	1
2812	1
2804	1
2788	2
2784	1
2774	1
2772	1
2752	1
2716	1
2688	1
2624	2
2592	3
2548	1
2532	1
2530	1
2528	1
2524	1
2516	1
2514	1
2508	1
2504	1
2502	1
2494	1
2488	1
2486	1
2484	1
2472	2
2464	2
2456	1
2432	2
2400	1
2376	1
2368	2
2360	1
2352	1
2336	2
2316	1
2304	2
2300	1
2292	1
2288	1
2284	1
2274	1
2272	2
2262	1
2258	1
2256	1
2176	1
2160	1
2146	1
2140	1
2128	1
2114	1
2112	2
2094	1
2092	1
2080	3
2076	1
2072	1
2064	1
2048	2
2032	2
2000	3
1960	1
1952	2
1948	1
1944	1
1936	1
1926	1
1922	1
1912	2
1908	1
1872	1
1856	1
1840	1
1824	1
1816	1
1794	1
1792	3
1780	1
1778	1
1774	1
1770	1
1768	1
1760	1
1728	2
1696	3
1688	1
1680	2
1672	1
1664	4
1660	1
1654	1
1650	1
1648	1
1640	1
1612	1
1600	2
1588	1
1584	1
1570	1
1568	2
1558	1
1552	2
1548	1
1536	6
1524	1
1496	1
1488	2
1480	1
1474	1
1472	6
1468	1
1456	1
1444	1
1440	1
1430	1
1424	2
1418	1
1408	6
1384	1
1378	1
1376	2
1366	1
1364	1
1362	1
1360	1
1352	1
1344	1
1340	1
1336	1
1328	2
1312	3
1308	1
1296	1
1280	4
1268	1
1264	1
1252	1
1248	1
1236	1
1228	1
1216	6
1208	1
1200	2
1192	2
1172	1
1168	2
1156	2
1152	4
1136	2
1120	1
1104	1
1088	1
1024	2
980	1
964	1
944	1
896	1
848	2
832	1
768	1
704	1
640	1
624	1
576	1
480	1
420	1
384	1
296	1
216	1
144	1
