914
63744
57368	1
57298	1
57268	1
57234	1
57232	1
57218	1
57212	1
57206	1
57200	1
57140	1
57134	1
57120	1
57108	1
57098	1
57080	1
57034	1
56914	1
56912	1
56882	1
56834	1
56804	1
56784	1
56772	1
56770	1
56760	1
56690	1
56688	1
56672	1
56645	1
56642	1
56612	1
56610	1
56608	1
56601	1
56548	1
56546	1
56504	1
56495	1
56472	1
56418	1
56406	1
56388	1
56359	1
56353	1
56332	1
56330	1
56304	1
56280	1
56250	1
56233	1
56218	1
56204	1
56200	1
56176	1
56122	1
56107	1
56096	1
56025	1
56020	1
56016	1
55988	1
55958	1
55927	1
55904	1
55888	1
55840	1
55838	1
55819	1
55696	1
55687	1
55676	1
55672	1
55662	1
55576	1
55572	1
55536	1
55529	1
55502	1
55456	1
55422	1
55398	1
55358	1
55352	1
55348	1
55344	1
55310	1
55233	1
55120	1
55090	1
55084	1
55072	1
55031	1
54956	1
54928	1
54890	1
54826	1
54762	1
54743	1
54691	1
54688	1
54680	1
54676	1
54634	1
54512	1
54492	1
54416	1
54414	1
54395	1
54392	1
54268	1
54266	1
54244	1
54240	1
54232	1
54171	1
54079	1
54078	1
54040	1
54014	1
53959	1
53816	1
53811	1
53790	1
53748	1
53728	1
53699	1
53668	1
53584	1
53520	1
53514	1
53441	1
53418	1
53392	1
53372	1
53290	1
53194	1
53061	1
53034	1
52936	1
52894	1
52801	1
52776	1
52768	1
52730	1
52588	1
52561	1
52540	1
52528	1
52488	1
52448	1
52444	1
52382	1
52364	1
52345	1
52336	1
52296	1
52212	1
52209	1
52170	1
52128	1
52072	1
52062	1
52000	1
51941	1
51934	1
51721	1
51616	1
51346	1
51316	1
51312	1
51279	1
51224	1
51218	1
51188	1
51122	1
51120	1
51092	1
50960	1
50944	1
50835	1
50719	1
50632	1
50586	1
50464	1
50458	1
50440	1
50362	1
50063	1
50016	1
49999	1
49972	1
49947	1
49924	1
49840	1
49748	1
49720	1
49648	1
49632	1
49630	1
49598	1
49500	1
49456	1
49189	1
49152	1
49137	1
49120	1
49104	1
48984	1
48718	1
48686	1
48672	1
48426	1
48224	1
48165	1
48160	1
48104	1
48101	1
48060	1
48049	1
48044	1
47948	1
47856	1
47820	1
47600	1
47408	1
47314	1
47242	1
47224	1
47050	1
46954	1
46944	1
46911	1
46859	1
46789	1
46702	1
46496	1
46168	1
