900
64064
57654	1
57616	1
57564	1
57560	1
57542	1
57510	1
57504	1
57476	1
57440	1
57382	1
57340	1
57336	1
57322	1
57320	1
57292	1
57232	1
57178	1
57162	1
57080	1
57072	1
57056	1
57048	1
57020	1
56988	1
56986	1
56928	1
56906	1
56902	1
56792	1
56784	1
56752	1
56748	1
56716	1
56714	1
56712	1
56710	1
56478	1
56460	1
56446	1
56428	1
56416	1
56396	1
56390	1
56384	1
56370	1
56304	1
56288	1
56260	1
56176	1
56152	1
56104	1
56094	1
56076	1
56048	1
55990	1
55968	1
55966	1
55918	1
55916	1
55792	1
55655	1
55651	1
55648	1
55623	1
55592	1
55584	1
55550	1
55527	1
55526	1
55504	1
55494	1
55479	1
55464	1
55432	1
55396	1
55364	1
55308	1
55272	1
55216	1
55207	1
55200	1
55130	1
55111	1
55051	1
55022	1
55003	1
54971	1
54931	1
54930	1
54923	1
54896	1
54875	1
54827	1
54816	1
54808	1
54804	1
54772	1
54732	1
54682	1
54601	1
54600	1
54512	1
54454	1
54433	1
54422	1
54369	1
54329	1
54288	1
54240	1
54167	1
54132	1
54084	1
54040	1
54000	1
53978	1
53911	1
53895	1
53800	1
53734	1
53719	1
53600	1
53468	1
53408	1
53327	1
53271	1
53254	1
53246	1
53237	1
53232	1
53228	1
53222	1
53206	1
53196	1
53172	1
53152	1
53112	1
53104	1
52984	1
52934	1
52903	1
52896	1
52824	1
52706	1
52657	1
52439	1
52294	1
52236	1
52204	1
52172	1
52144	1
52022	1
51961	1
51905	1
51888	1
51704	1
51616	1
51503	1
51488	1
51448	1
51440	1
51384	1
51376	1
51360	1
51265	1
51224	1
51200	1
51198	1
51184	1
51174	1
51158	1
51112	1
51104	1
51060	1
51056	1
51004	1
50960	1
50886	1
50742	1
50726	1
50714	1
50497	1
50457	1
50321	1
50225	1
50144	1
49838	1
49822	1
49768	1
49760	1
49736	1
49712	1
49636	1
49608	1
49604	1
49584	1
49572	1
49463	1
49249	1
49192	1
49080	1
48800	1
48750	1
48672	1
48544	1
48478	1
48438	1
48432	1
48272	1
48267	1
48198	1
48092	1
48077	1
48022	1
48006	1
47884	1
47861	1
47840	1
47805	1
47584	1
47320	1
47160	1
47064	1
47032	1
46952	1
46574	1
46558	1
46366	1
46352	1
46345	1
46318	1
46289	1
46160	1
46046	1
46032	1
46030	1
46004	1
45994	1
45936	1
45920	1
45919	1
45780	1
45732	1
45536	1
45460	1
45088	1
44856	1
44760	1
44728	1
44704	1
44525	1
44430	1
44158	1
44081	1
43744	1
43664	1
43408	1
43344	1
43324	1
43258	1
43114	1
43024	1
42976	1
42876	1
42623	1
42572	1
42104	1
42098	1
42072	1
41960	1
41954	1
41938	1
41877	1
41876	1
41632	1
41056	1
40416	1
40240	1
40062	1
40059	1
40048	1
39920	1
39680	1
39584	1
39484	1
39290	1
39231	1
39008	1
38904	1
38744	1
38652	1
38616	1
38300	1
37792	1
37773	1
37152	1
36372	1
36368	1
36336	1
36114	1
36082	1
36055	1
36050	1
36034	1
36020	1
36012	1
35986	1
35938	1
35906	1
