926
66944
60208	1
60192	1
60168	1
60154	1
60114	1
60110	1
59992	1
59882	1
59878	1
59856	1
59852	1
59828	1
59808	1
59770	1
59736	1
59694	1
59604	1
59572	1
59530	1
59492	1
59474	1
59376	1
59364	1
59352	1
59346	1
59330	1
59320	1
59296	1
59252	1
59198	1
59171	1
59147	1
59137	1
59120	1
59108	1
59032	1
59031	1
59002	1
58972	1
58969	1
58946	1
58945	1
58944	1
58904	1
58864	1
58856	1
58841	1
58828	1
58801	1
58753	1
58720	1
58714	1
58690	1
58658	1
58636	1
58625	1
58582	1
58580	1
58513	1
58480	1
58472	1
58457	1
58409	1
58396	1
58367	1
58336	1
58298	1
58226	1
58224	1
58223	1
58216	1
58184	1
58160	1
58147	1
58108	1
58082	1
58060	1
58044	1
58019	1
58003	1
57966	1
57964	1
57947	1
57916	1
57876	1
57774	1
57765	1
57760	1
57744	1
57742	1
57676	1
57674	1
57672	1
57583	1
57544	1
57484	1
57433	1
57384	1
57334	1
57328	1
57321	1
57308	1
57302	1
57260	1
57184	1
57136	1
57101	1
57093	1
57056	1
57027	1
57005	1
56988	1
56948	1
56806	1
56749	1
56712	1
56694	1
56616	1
56556	1
56550	1
56480	1
56466	1
56464	1
56436	1
56418	1
56393	1
56361	1
56345	1
56317	1
56303	1
56078	1
56040	1
55995	1
55884	1
55797	1
55792	1
55779	1
55648	1
55624	1
55612	1
55564	1
55541	1
55510	1
55478	1
55334	1
55304	1
55276	1
55254	1
55246	1
55231	1
55216	1
55200	1
55196	1
55190	1
55180	1
55151	1
55119	1
55046	1
54960	1
54865	1
54836	1
54577	1
54546	1
54472	1
54459	1
54312	1
54270	1
54240	1
54132	1
54084	1
54077	1
54051	1
54020	1
53892	1
53824	1
53808	1
53700	1
53688	1
53552	1
53497	1
53465	1
53342	1
53230	1
53224	1
53174	1
53152	1
53030	1
52996	1
52897	1
52868	1
52865	1
52676	1
52320	1
52304	1
52177	1
52169	1
52112	1
52097	1
52065	1
51912	1
51854	1
51830	1
51808	1
51798	1
51784	1
51764	1
51716	1
51656	1
51654	1
51624	1
51604	1
51464	1
51388	1
51217	1
51185	1
51056	1
50752	1
50595	1
50458	1
50220	1
50202	1
50168	1
50161	1
50092	1
50080	1
50000	1
49900	1
49800	1
49632	1
49214	1
49070	1
48933	1
48929	1
48905	1
48857	1
48814	1
48752	1
48564	1
48458	1
48436	1
48368	1
48247	1
48096	1
48056	1
47800	1
47416	1
47264	1
47102	1
46764	1
46674	1
46635	1
46627	1
46555	1
46544	1
46523	1
46444	1
46304	1
45985	1
45800	1
45408	1
45316	1
45200	1
45124	1
45046	1
44968	1
44944	1
44936	1
44744	1
44712	1
44567	1
44552	1
44534	1
44391	1
43921	1
43594	1
43296	1
42708	1
42580	1
42400	1
42132	1
42084	1
42020	1
41966	1
41892	1
41840	1
41808	1
41700	1
41589	1
41528	1
41512	1
41485	1
41365	1
40662	1
39712	1
39270	1
38752	1
38596	1
38521	1
38468	1
38276	1
38073	1
38064	1
38032	1
37953	1
37880	1
37864	1
37602	1
37458	1
37436	1
37393	1
37385	1
37313	1
37281	1
37216	1
37161	1
37159	1
35648	1
35360	1
34484	1
33520	1
33504	1
33496	1
33492	1
33488	1
33480	1
33478	1
33477	1
33476	1
33474	1
33473	1
33024	1
30844	1
29312	1
27896	1
27894	1
27893	1
27892	1
27891	1
27890	1
27888	1
27880	1
27872	1
27858	1
27856	1
27052	1
26349	1
26336	1
26176	1
25152	1
24821	2
24800	1
24721	1
24693	1
24633	1
24596	1
24454	1
24248	1
24232	1
24161	1
24112	1
24080	1
24061	1
23892	1
23732	1
23687	1
23628	1
23520	1
23062	1
23040	1
22940	1
22752	1
21902	1
21589	1
21317	1
21217	1
21208	1
21192	1
21131	1
21044	1
20976	1
20960	1
20952	1
20944	1
20884	1
20818	1
20772	1
20752	1
20724	1
20512	1
20308	1
20204	1
19912	1
19744	1
19462	1
19187	1
19176	1
18884	1
18678	1
18664	1
18649	1
18536	1
18250	1
18128	1
18028	1
17624	1
17467	1
17248	1
17242	1
17084	1
17019	1
17008	1
16991	1
16931	1
16925	1
16894	1
16820	1
16538	1
16416	1
16280	1
15960	1
15920	1
15902	1
15752	1
15712	1
15581	1
15428	1
15406	1
15324	1
15184	1
15073	1
15033	1
15013	1
15011	1
14778	1
14432	1
14296	1
14204	1
14128	1
14112	1
14044	1
13992	1
13987	1
13954	1
13940	1
13742	1
13625	1
13504	1
13264	1
13133	1
13107	1
12964	1
12904	1
12788	1
12776	1
12744	1
12742	1
12692	1
12652	1
12648	1
12640	1
12622	1
12598	1
12578	1
12536	1
12401	1
12373	1
12368	1
12313	1
12307	1
12208	1
12200	1
12192	1
11892	1
11733	1
11732	1
11707	1
11628	1
11598	1
11552	1
11478	1
11448	1
11430	1
11338	1
11233	1
11207	1
11184	1
11048	1
11044	1
11012	1
10960	1
10884	1
10745	1
10724	1
10723	1
10684	1
10672	1
10636	1
10592	1
10562	1
10528	1
10408	1
10405	1
10334	1
10307	1
10274	1
10273	1
10092	1
10069	1
10067	1
9918	1
9855	1
9804	1
9798	1
9776	1
9761	1
9750	1
9730	1
9724	1
9704	1
9678	1
9558	1
9530	1
9503	1
9484	1
9448	1
9444	1
9440	1
9408	1
9312	1
9305	1
9296	1
9291	1
9220	1
9125	1
9096	1
9058	1
8981	1
8921	1
8869	1
8857	1
8833	1
8821	1
8764	1
8752	1
8736	1
8734	1
8662	1
8660	1
8616	1
8542	1
8536	1
8497	1
8484	1
8450	1
8372	1
8332	1
8300	1
8265	1
8203	1
8176	1
8160	1
8128	1
8110	1
8076	1
8036	1
8021	1
8016	1
8010	1
7976	1
7931	1
7927	1
7884	1
7848	1
7801	1
7792	1
7772	1
7736	1
7726	1
7712	1
7670	1
7651	1
7642	1
7564	1
7516	1
7499	1
7484	1
7482	1
7451	1
7439	1
7420	1
7412	1
7408	1
7386	1
7364	1
7344	1
7328	1
7304	1
7288	1
7285	1
7280	1
7269	1
7266	1
7206	1
7200	1
7149	1
7124	2
7073	1
7064	1
7056	1
7027	1
6972	1
6970	1
6933	1
6906	1
6882	1
6862	1
6827	1
6787	1
6753	1
6744	1
6720	1
6712	1
6667	1
6666	1
6647	1
6644	1
6622	1
6600	1
6595	1
6544	1
6532	1
6507	1
6499	1
6479	1
6458	1
6432	1
6360	1
6346	1
6334	1
6328	1
6324	1
6320	1
6226	1
6212	1
6182	1
6148	1
6124	1
6042	1
6008	1
5984	1
5982	1
5936	1
5932	1
5916	1
5890	1
5886	1
5800	1
5698	1
5694	1
5664	1
5662	1
5656	1
5632	1
5616	1
5578	1
5576	4
5568	5
5408	1
5248	1
5120	1
4964	1
