531
19712
17739	1
17720	1
17702	1
17682	1
17660	1
17656	1
17655	1
17620	1
17616	1
17611	1
17608	1
17598	1
17592	1
17559	1
17552	1
17530	1
17528	1
17508	1
17505	1
17494	1
17488	1
17478	1
17464	1
17445	1
17444	1
17368	1
17350	1
17329	1
17328	1
17321	1
17316	1
17313	1
17304	1
17277	1
17273	1
17265	1
17249	1
17246	1
17240	1
17222	1
17220	1
17201	1
17176	1
17109	1
17106	1
17092	1
17081	1
17067	1
17042	1
17027	1
16976	1
16968	1
16966	1
16963	1
16948	1
16829	1
16826	1
16793	1
16786	1
16784	1
16776	1
16765	1
16764	1
16731	1
16712	1
16648	1
16600	1
16591	1
16585	1
16570	1
16548	1
16496	1
16468	1
16466	1
16417	1
16392	1
16377	1
16350	1
16342	1
16328	1
16292	1
16207	1
16192	1
16167	1
16144	1
16046	1
16030	1
16008	1
15990	1
15988	1
15982	1
15944	1
15915	1
15899	1
15879	1
15875	1
15851	1
15845	1
15816	1
15792	1
15776	1
15752	1
15716	1
15688	1
15640	1
15614	1
15606	1
15590	1
15568	1
15550	1
15542	1
15529	1
15489	1
15396	1
15378	1
15280	1
15240	1
15176	1
15101	1
15086	1
15085	1
15037	1
15031	1
14988	1
14972	1
14960	1
14892	1
14890	1
14680	1
14616	1
14551	1
14546	1
14511	1
14482	1
14477	1
14420	1
14386	1
14384	1
14374	1
14288	1
14088	1
14040	1
13927	1
13887	1
13872	1
13860	1
13690	1
13682	1
13320	1
13264	1
13256	1
13180	1
13179	1
13164	1
13163	1
13115	1
13109	1
13072	1
12990	1
12862	1
12854	1
12348	1
12344	1
12328	1
12324	1
12272	1
12245	1
12205	1
12171	1
12048	1
11922	1
11858	1
11228	1
11224	1
11212	1
11208	1
11196	1
11161	1
11121	1
11119	1
11056	1
10870	1
10704	1
10702	1
10662	1
10654	1
10160	1
9880	1
9876	1
9872	1
9864	1
9862	1
9861	1
9860	1
9858	1
9857	1
9760	1
8746	1
8640	1
8538	1
8216	1
8214	1
8213	1
8212	1
8211	1
8208	1
8204	1
8200	1
7984	1
7760	1
7550	1
7542	1
7370	1
7296	1
7284	1
7216	1
7161	2
7127	1
7100	1
7096	1
7084	1
7080	1
7076	1
6720	1
6546	1
6494	1
6416	1
6380	1
6285	1
6257	1
6224	1
6223	1
6168	1
6158	1
6152	1
6140	1
5718	1
5602	1
5552	1
5503	1
5499	1
5459	1
5445	1
5444	1
5392	1
5384	1
5336	1
5026	1
5022	1
4884	1
4880	1
4855	1
4821	1
4808	1
4696	1
4588	1
4528	1
4510	1
4464	1
4450	1
4442	1
4412	1
4363	1
4362	1
4335	1
4332	1
4301	1
4248	1
4200	1
4080	1
4022	1
3984	1
3940	1
3901	1
3897	1
3858	1
3857	1
3843	1
3784	1
3736	1
3696	1
3614	1
3604	1
3521	1
3487	1
3480	1
3478	1
3470	1
3438	1
3422	1
3418	1
3400	1
3368	1
3332	1
3310	1
3304	1
3280	1
3238	1
3223	1
3219	1
3199	1
3195	1
3179	1
3165	1
3144	1
3110	1
3108	1
3096	1
3070	1
3058	1
3020	1
2992	1
2955	1
2944	1
2921	1
2852	1
2824	1
2802	1
2781	1
2776	1
2747	1
2720	1
2706	1
2704	1
2644	1
2622	1
2607	1
2601	1
2600	1
2568	1
2504	1
2485	1
2460	1
2457	1
2456	1
2448	1
2442	1
2441	1
2433	1
2432	1
2406	1
2403	1
2329	1
2308	1
2299	1
2296	1
2291	1
2290	1
2288	1
2226	1
2205	1
2193	1
2188	1
2174	1
2171	1
2168	1
2094	1
2093	1
2084	1
2072	1
2065	1
2058	2
2053	1
2041	1
2033	2
2008	1
2004	1
2000	1
1970	1
1960	1
1935	1
1892	1
1891	1
1880	1
1872	1
1850	1
1844	1
1832	1
1822	1
1808	1
1795	1
1776	1
1775	1
1768	2
1762	1
1748	1
1720	1
1716	1
1715	1
1694	1
1678	1
1672	1
1645	1
1642	1
1640	3
1632	4
1568	2
1508	2
1472	1
1440	1
1432	1
1430	1
1424	1
1416	2
1408	3
1308	1
1296	1
1256	1
1250	1
1248	2
1244	1
1224	1
1216	3
1184	1
1140	1
1120	2
1104	1
1100	1
1098	1
1090	1
1088	3
1072	1
1056	2
1004	1
1000	1
970	1
968	1
964	1
960	1
928	2
896	1
888	1
884	1
880	1
872	1
868	1
866	1
864	2
860	1
848	1
832	1
800	1
784	1
780	1
778	1
770	1
768	3
752	1
736	2
720	1
712	1
702	1
696	1
692	3
684	2
680	1
672	1
664	1
656	3
644	1
642	1
640	1
638	2
634	1
632	1
624	1
620	1
616	1
612	1
608	2
590	1
584	1
576	2
568	1
560	2
554	1
548	1
544	1
540	1
520	4
512	2
496	3
490	1
488	2
486	1
484	1
480	4
472	1
458	1
456	2
448	2
444	1
440	1
438	1
432	3
418	1
416	1
412	1
410	1
408	2
406	2
400	2
396	1
392	2
384	2
376	2
368	3
360	2
358	2
352	6
344	1
342	1
336	4
334	1
332	1
328	1
326	1
320	2
272	1
256	2
244	1
224	1
176	1
168	1
152	1
136	1
132	1
128	1
104	1
64	1
54	1
