909
58816
52910	1
52824	1
52782	1
52768	1
52738	1
52732	1
52722	1
52650	1
52628	1
52624	1
52616	1
52594	1
52556	1
52514	1
52512	1
52492	1
52434	1
52432	1
52428	1
52424	1
52368	1
52318	1
52300	1
52270	1
52248	1
52214	1
52192	1
52184	1
52172	1
52141	1
52140	1
52124	1
52120	1
52102	1
52054	1
52053	1
52048	1
52014	1
51992	1
51972	1
51943	1
51938	1
51925	1
51877	1
51864	1
51842	1
51808	1
51800	1
51798	1
51750	1
51748	1
51735	1
51727	1
51712	1
51709	1
51687	1
51588	1
51558	1
51542	1
51496	1
51485	1
51458	1
51448	1
51445	1
51444	1
51440	1
51429	1
51357	1
51332	1
51329	1
51312	1
51273	1
51248	1
51230	1
51206	1
51204	1
51182	1
51175	1
51110	1
51080	1
51036	1
51016	1
50998	1
50989	1
50976	1
50960	1
50901	1
50860	1
50824	1
50823	1
50806	1
50803	1
50750	1
50718	1
50622	1
50581	1
50552	1
50526	1
50524	1
50518	1
50492	1
50478	1
50460	1
50424	1
50361	1
50352	1
50345	1
50336	1
50334	1
50324	1
50297	1
50286	1
50266	1
50218	1
50125	1
50113	1
50106	1
50105	1
50081	1
50065	1
50054	1
50032	1
50017	1
49944	1
49880	1
49876	1
49812	1
49772	1
49768	1
49741	1
49729	1
49721	1
49682	1
49643	1
49618	1
49398	1
49384	1
49312	1
49281	1
49268	1
49217	1
49212	1
49062	1
49040	1
48982	1
48950	1
48936	1
48912	1
48848	1
48840	1
48781	1
48765	1
48717	1
48712	1
48710	1
48694	1
48566	1
48532	1
48468	1
48406	1
48352	1
48181	1
48165	1
48151	1
48048	1
47992	1
47954	1
47874	1
47862	1
47840	1
47728	1
47652	1
47592	1
47588	1
47524	1
47484	1
47472	1
47461	1
47445	1
47397	1
47240	1
47234	1
47232	1
47218	1
47074	1
46952	1
46944	1
46815	1
46654	1
46597	1
46568	1
46516	1
46468	1
46416	1
46396	1
46274	1
46160	1
46128	1
46104	1
45899	1
45856	1
45637	1
45544	1
45314	1
45234	1
45202	1
45186	1
45164	1
45160	1
45100	1
45058	1
45042	1
45036	1
44678	1
44560	1
44528	1
44512	1
44485	1
44473	1
44465	1
44441	1
44425	1
44377	1
44328	1
44232	1
43912	1
43848	1
43834	1
43656	1
43540	1
43532	1
43424	1
43398	1
43272	1
42973	1
42957	1
42909	1
42640	1
42608	1
42386	1
42056	1
42016	1
41928	1
41862	1
41760	1
41736	1
41724	1
41708	1
41660	1
41588	1
41352	1
41312	1
41247	1
41213	1
40798	1
40650	1
40304	1
40048	1
39928	1
39824	1
39752	1
39396	1
39392	1
39332	1
39268	1
39177	1
39161	1
39113	1
38742	1
38566	1
38550	1
38538	1
38432	1
37832	1
37416	1
37352	1
37344	1
37232	1
36976	1
36776	1
36657	1
36617	1
36612	1
36584	1
36569	1
36548	1
36484	1
36325	1
36313	1
36305	1
36281	1
36265	1
36217	1
36046	1
36030	1
35512	1
34656	1
34602	1
34192	1
34144	1
33808	1
33576	1
33552	1
33440	1
33384	1
33276	1
33268	1
33181	1
33169	1
33161	1
33137	1
33121	1
33073	1
33026	1
33022	1
32744	1
32448	1
30752	1
29560	1
29488	1
29472	1
29432	1
29424	1
29420	1
29418	1
29416	1
29412	1
29411	1
29410	1
29409	1
29120	1
26200	1
25792	1
24508	1
24507	1
24506	1
24505	1
24504	1
24502	1
24500	1
24496	1
24480	1
24464	1
24392	1
24224	1
23392	1
22926	1
22856	1
22080	1
22016	1
21968	1
21736	1
21498	1
21453	1
21413	1
21401	1
21381	1
21373	1
21363	1
21292	1
21284	1
21072	1
21048	1
21011	1
20576	1
20528	1
20376	1
20224	1
20192	1
20182	1
19494	1
19432	1
18990	1
18978	1
18833	1
18793	1
18781	1
18761	1
18753	1
18612	1
18564	1
18541	1
18536	1
18508	1
18501	1
18467	1
18376	1
18224	1
18070	1
18000	1
17952	1
17896	1
17496	1
16992	1
16878	1
16730	1
16421	1
16381	1
16367	1
16292	1
16244	1
16224	2
16188	1
15896	1
15856	1
15752	1
15666	1
15664	1
15440	1
15142	1
14671	1
14641	1
14624	1
14568	1
14460	1
14368	1
14364	1
14300	1
14248	1
14244	1
14130	1
14088	1
13976	1
13694	1
13576	1
13520	1
13488	1
13257	1
13217	1
13203	1
12850	1
12832	1
12740	1
12732	1
12648	1
12520	1
12488	1
