190
1000
498	2
497	1
495	3
494	1
493	2
492	1
488	1
487	2
486	2
485	1
484	1
480	1
479	1
477	2
476	1
474	1
473	2
472	2
471	1
470	3
468	1
466	1
465	3
464	1
463	1
461	1
460	1
459	1
457	5
456	2
455	5
454	1
453	2
452	1
450	3
449	1
446	1
445	1
444	3
443	2
441	1
439	1
438	2
437	2
436	1
435	1
434	1
433	2
429	1
428	1
427	2
426	3
424	1
422	2
420	1
418	1
417	3
415	2
413	1
412	1
410	2
409	1
407	2
406	1
399	1
398	1
395	2
394	2
393	1
391	4
390	2
389	2
388	5
387	2
386	1
385	1
384	1
381	2
380	3
379	3
378	2
377	3
375	2
374	1
373	4
371	1
370	4
369	3
368	7
367	1
366	1
365	1
364	1
363	1
361	2
360	1
359	1
358	4
357	3
356	1
355	1
354	2
353	1
352	4
351	1
350	4
349	1
348	3
346	2
345	2
341	1
340	1
339	2
338	2
337	2
335	1
334	2
332	1
331	1
330	1
329	3
327	2
325	5
324	2
322	1
321	1
320	2
318	3
317	3
315	4
313	2
312	2
310	1
309	1
308	2
307	1
306	2
305	2
303	1
302	4
300	3
299	3
298	5
297	4
296	3
295	2
294	4
293	2
292	3
291	3
290	6
289	1
288	5
287	5
286	5
284	3
283	2
282	4
281	2
280	3
279	3
278	3
277	1
276	3
275	6
274	6
273	3
272	6
271	2
270	3
269	8
268	4
267	4
266	10
265	7
264	5
263	4
262	7
261	7
260	3
259	5
258	5
257	6
256	6
255	9
254	7
253	11
252	8
251	8
250	13
