134
1000
498	1
497	3
496	1
495	2
492	1
491	2
490	1
488	1
485	4
481	1
480	2
479	1
478	1
474	1
473	2
472	1
471	1
470	1
469	1
466	1
464	1
462	1
450	1
446	2
445	2
444	1
441	2
439	1
437	1
434	1
430	1
426	2
422	1
421	1
420	1
419	2
415	1
414	1
412	1
410	1
407	1
406	1
405	1
404	1
400	1
397	1
395	1
393	1
392	3
386	1
385	1
382	1
376	1
372	1
370	2
367	2
366	5
365	1
363	2
362	1
361	1
359	1
357	3
356	2
355	2
352	1
351	2
350	4
347	1
346	1
344	1
342	1
337	1
336	1
333	2
330	1
329	1
325	1
320	1
318	2
315	1
314	2
313	1
312	1
310	1
308	2
307	1
305	1
303	1
302	1
301	1
299	1
298	3
297	1
295	1
294	3
293	2
292	1
291	1
290	1
288	1
287	3
283	1
282	2
281	2
280	1
278	1
277	1
276	3
275	3
274	4
273	2
272	3
271	5
269	4
268	1
267	2
266	1
265	1
264	3
263	3
262	3
261	2
260	3
259	6
258	5
257	1
256	1
255	6
254	5
253	7
252	7
251	6
250	10
