82
1000
498	1
495	2
493	1
492	1
488	1
486	1
484	1
482	1
480	1
476	1
473	2
460	1
457	1
455	1
450	2
447	2
446	1
429	1
421	1
411	1
408	1
400	1
398	1
397	1
395	1
391	1
388	1
383	1
379	1
377	2
375	2
370	1
366	1
361	1
358	1
357	1
356	1
354	1
350	1
348	2
347	1
343	1
341	1
340	1
339	1
329	2
326	1
323	1
322	1
309	1
302	1
298	2
296	1
294	1
293	2
290	1
284	1
283	2
282	1
281	2
280	1
278	2
277	1
273	1
272	2
271	1
269	2
268	1
267	1
266	3
265	1
264	2
261	2
260	4
259	1
257	2
255	4
254	2
253	3
252	3
251	2
250	7
