192
1000
499	2
497	1
495	1
494	2
493	2
492	2
491	1
489	1
487	1
486	1
484	2
483	1
480	1
479	3
477	4
475	1
471	1
470	4
469	1
467	2
466	3
465	4
463	1
462	1
461	1
460	1
458	1
457	1
456	2
455	1
454	1
452	2
451	1
450	2
449	2
448	1
446	2
445	1
442	1
441	1
438	1
437	2
435	1
434	1
433	3
431	3
430	2
429	2
428	2
427	1
423	1
421	3
420	1
419	1
417	2
416	2
415	1
414	1
412	1
410	1
409	1
408	3
407	2
405	1
404	2
403	2
402	1
400	1
399	1
397	2
396	1
395	2
394	2
393	1
392	3
391	3
390	1
388	2
385	1
384	1
383	1
382	2
381	1
380	1
378	1
376	3
375	2
374	3
372	3
371	3
370	2
369	4
368	2
367	2
366	3
364	3
363	1
361	3
360	2
359	2
357	3
355	3
354	2
352	2
351	2
350	3
349	1
347	1
345	3
344	3
343	4
341	1
340	4
337	1
336	1
335	4
333	1
332	2
331	1
330	1
328	4
326	1
325	3
324	2
322	1
320	1
319	1
318	3
317	3
316	2
314	1
312	3
311	3
310	1
309	5
308	3
307	2
306	4
305	2
304	2
303	2
302	1
301	3
300	6
299	2
298	1
297	1
296	3
295	5
294	1
293	2
291	4
290	7
289	5
288	3
287	3
286	4
285	1
284	4
283	2
282	3
281	2
280	6
279	3
278	2
277	3
276	5
274	5
273	6
272	6
271	8
270	2
269	4
268	6
267	4
266	8
265	3
264	3
263	10
262	5
261	2
260	6
259	5
258	4
257	8
256	9
255	6
254	2
253	10
252	3
251	14
250	15
