192
1000
498	1
496	1
495	1
494	2
493	1
491	1
490	2
488	4
487	1
486	2
485	3
483	1
482	3
481	1
477	1
476	3
475	4
474	2
472	1
469	2
468	1
467	2
466	1
465	1
464	1
463	1
462	2
461	3
460	1
459	1
458	1
457	1
456	1
455	3
453	2
452	1
451	3
449	2
448	1
447	2
445	1
444	1
443	3
442	2
440	3
437	1
435	3
434	2
433	1
432	2
431	1
428	2
426	3
424	6
423	1
422	2
419	2
417	2
416	1
415	1
414	1
413	2
411	3
407	5
406	1
405	1
404	3
401	1
398	2
397	1
396	2
395	1
393	1
392	2
391	1
390	1
389	1
387	1
386	3
385	2
384	1
383	1
378	1
374	2
373	1
371	2
370	2
369	1
367	1
366	1
365	1
364	1
362	1
361	1
360	6
359	4
358	1
357	2
356	1
355	1
354	1
353	4
352	2
351	2
350	2
347	1
345	1
341	1
340	1
339	1
337	1
336	1
335	1
334	1
332	1
331	3
330	1
329	3
327	2
326	2
325	1
324	1
323	3
322	1
321	4
320	2
319	3
318	1
316	2
315	1
314	2
313	1
312	4
310	1
309	1
307	4
306	1
305	2
303	3
302	4
301	2
300	2
299	3
298	4
297	2
296	7
295	1
294	1
293	2
292	1
291	3
290	2
289	3
288	2
287	2
286	8
285	4
284	5
283	3
282	5
281	5
280	5
279	6
278	6
277	4
276	5
275	2
274	4
273	3
272	6
271	8
270	5
269	4
268	1
267	7
266	4
265	2
264	11
263	3
262	7
261	11
260	5
259	1
258	9
257	9
256	3
255	8
254	10
253	6
252	14
251	11
250	5
