141
1000
494	1
493	1
491	1
489	1
488	1
486	1
481	1
478	2
474	1
473	1
472	1
471	1
469	2
468	1
459	1
457	1
456	1
455	2
453	1
449	1
448	1
446	1
445	1
442	1
439	1
438	2
436	1
433	2
432	1
431	2
427	1
425	2
421	1
418	2
414	2
412	1
409	2
407	1
403	1
401	1
397	1
396	1
391	1
386	1
385	1
384	3
381	1
380	2
378	2
377	1
376	1
375	1
373	1
372	4
370	1
369	1
368	1
366	3
363	4
362	1
361	1
360	3
358	1
357	1
356	1
355	2
354	1
353	3
352	2
351	1
348	1
347	1
346	2
345	2
344	1
342	1
339	2
337	1
336	1
335	1
334	2
332	2
331	1
328	2
325	1
324	1
318	2
317	1
316	2
313	2
312	1
311	1
310	1
308	1
306	1
305	1
304	1
302	1
301	2
300	1
298	2
297	2
296	3
295	4
294	2
292	2
291	1
290	1
289	1
288	4
287	1
286	1
280	2
279	2
278	3
277	3
276	5
275	4
274	2
272	2
271	4
270	3
269	4
267	3
266	1
265	1
264	1
263	1
262	2
261	3
260	3
259	2
258	2
257	5
256	8
255	1
254	5
253	4
252	2
251	3
250	6
