189
1000
499	1
498	1
495	1
494	1
492	1
491	2
490	2
489	2
488	1
486	2
485	1
484	3
482	2
481	1
480	5
479	2
477	1
476	1
473	2
472	2
471	2
470	2
469	1
468	4
467	3
466	3
465	1
464	2
462	3
461	3
460	2
458	2
454	2
453	2
452	2
451	1
449	1
448	1
446	2
445	1
443	1
442	1
441	2
440	1
437	1
435	4
433	1
431	2
430	1
429	1
428	2
427	1
425	1
424	2
418	1
416	2
415	2
414	1
412	2
411	2
410	1
407	1
406	3
405	1
404	2
397	2
396	1
395	2
394	2
393	1
392	2
388	1
387	1
386	2
385	1
384	1
383	1
382	1
381	1
379	3
378	1
377	2
376	1
375	2
374	4
373	2
371	5
370	5
369	2
368	1
367	1
366	1
365	1
364	1
363	3
362	2
361	2
360	2
357	2
356	1
355	3
354	5
353	2
352	1
351	2
348	3
346	2
345	2
344	5
343	1
342	1
341	3
340	1
339	3
335	1
331	1
330	2
329	2
328	1
326	2
325	1
323	1
322	1
321	1
320	2
319	5
318	4
316	1
315	3
314	2
313	1
312	2
311	1
309	2
308	2
306	1
305	1
304	1
303	3
302	4
300	1
298	2
297	3
296	3
295	1
294	3
293	3
292	1
291	3
290	1
289	4
288	2
287	6
286	1
285	4
284	2
283	4
282	4
281	5
279	4
278	4
277	4
276	8
275	3
274	3
273	5
272	5
271	5
270	2
269	6
268	2
267	5
266	5
265	4
264	5
263	7
262	10
261	5
260	4
259	10
258	11
257	11
256	7
255	7
254	7
253	4
252	13
251	12
250	12
