199
100000
34955	1
34773	1
34641	1
34529	1
34478	1
34453	1
34441	1
34399	1
34131	1
34102	1
33996	1
33978	1
33732	1
33523	1
33445	1
33437	1
33428	1
33386	1
33338	1
33183	1
33140	1
33108	1
33076	1
33005	1
32986	1
32984	1
32859	1
32819	1
32749	1
32681	1
32620	1
32582	1
32504	1
32425	1
32417	1
31766	1
31717	1
31699	1
31648	1
31566	1
31505	1
31373	1
31355	1
31273	1
31264	1
31216	1
31064	1
31008	1
30918	1
30905	1
30751	1
30724	1
30707	1
30689	1
30617	1
30592	1
30519	1
30459	1
30315	1
30297	1
30279	1
30246	2
30148	1
30138	1
30069	1
29962	1
29899	1
29898	1
29737	1
29735	1
29626	1
29590	1
29495	1
29434	1
29159	1
29063	1
28917	1
28862	1
28709	1
28678	1
28524	1
28426	1
28296	1
28231	1
28213	1
28210	1
28198	1
27960	1
27628	1
27622	1
27502	1
27473	1
27345	1
27330	1
27323	1
27301	1
27240	1
27120	1
27090	1
27015	1
26845	1
26839	1
26828	1
26636	1
26607	1
26570	1
26554	1
26311	1
26308	1
26270	1
26225	1
26219	1
26211	1
26088	1
26067	1
26060	1
25994	1
25942	1
25920	1
25916	1
25866	1
25827	1
25735	1
25600	1
25561	1
25504	1
25443	1
25437	1
25380	1
25097	1
25077	1
25071	1
25054	1
25037	1
24941	1
24933	1
24871	1
24843	1
24788	1
24751	1
24720	1
24594	1
24565	1
24361	1
24312	1
24168	1
24153	1
24152	1
24145	1
24109	1
24088	1
23852	1
23829	1
23766	1
23654	1
23630	1
23572	1
23482	1
23379	1
23172	1
23012	1
22937	1
22936	1
22897	1
22887	1
22886	1
22876	1
22689	1
22673	1
22670	1
22542	1
22345	1
22262	1
22199	1
22131	1
22109	1
22095	1
21958	1
21712	1
21642	1
21440	1
21345	1
21296	1
21156	1
21147	1
21122	1
21048	1
21036	1
21031	1
21021	1
20960	1
20812	1
20646	1
20500	1
20443	1
20409	1
20385	1
20382	1
20000	1
