199
100000
34953	1
34942	1
34849	1
34732	1
34683	1
34640	1
34590	1
34446	1
34315	1
34314	1
34236	1
34088	1
34060	1
33942	1
33861	1
33858	1
33811	1
33800	1
33764	1
33725	1
33709	1
33475	1
33415	1
33402	1
33367	1
33286	1
33280	1
33093	1
33083	1
33047	1
33005	1
32966	1
32931	1
32906	1
32787	1
32731	1
32716	1
32708	1
32670	1
32651	1
32621	1
32560	1
32555	1
32544	1
32387	1
32363	1
32186	1
32143	1
32094	1
32072	1
31982	1
31912	1
31830	1
31759	1
31646	1
31641	1
31548	1
31505	1
31411	1
31408	1
31383	1
31192	1
31155	1
31153	1
31083	1
30955	1
30726	1
30648	1
30531	1
30528	1
30369	1
30250	1
30226	1
30165	1
30111	1
29999	1
29973	1
29899	1
29787	1
29512	1
29509	1
29501	1
29429	1
28933	1
28887	1
28882	1
28849	1
28841	1
28823	1
28595	1
28497	1
28486	1
28399	1
28269	1
28099	1
28021	1
28006	1
27873	1
27850	1
27672	1
27670	1
27607	1
27402	1
27317	1
27290	1
27211	1
27163	1
27104	1
27052	1
27012	1
26866	1
26786	1
26656	1
26598	1
26477	1
26474	1
26470	1
26411	1
26397	1
26352	1
26176	1
26155	1
26076	1
26019	1
25983	1
25932	1
25802	1
25702	1
25474	1
25412	1
25279	1
25253	1
25192	1
25058	1
25039	1
24864	1
24654	1
24595	1
24508	1
24497	1
24496	1
24376	1
24345	1
24324	1
24250	1
24202	1
24093	1
24069	1
23977	1
23833	1
23793	1
23758	1
23407	1
23207	1
23152	1
23080	1
23023	1
22961	1
22772	1
22764	1
22743	1
22739	1
22695	1
22660	1
22655	1
22649	1
22587	1
22582	1
22579	2
22576	1
22572	1
22467	1
22412	1
22346	1
22284	1
22190	1
21694	1
21671	1
21599	1
21567	1
21546	1
21502	1
21499	1
21459	1
21338	1
21299	1
21148	1
21132	1
21004	1
20926	1
20822	1
20818	1
20701	1
20654	1
20643	1
20633	1
20474	1
20396	1
20009	1
