173
1000
627	1
626	1
618	1
615	1
614	1
613	1
609	1
604	1
603	2
600	1
599	1
595	1
594	1
591	1
585	1
580	1
576	1
571	1
567	1
565	1
562	1
559	2
555	1
554	1
553	1
551	1
548	1
546	1
543	1
542	1
539	1
537	1
536	1
533	3
530	1
527	1
525	1
521	1
520	1
519	4
518	2
516	1
509	1
508	1
499	1
498	1
494	1
492	1
489	2
482	1
475	1
462	1
460	1
450	1
448	1
443	1
441	1
440	1
439	1
438	2
436	1
435	1
433	1
429	1
427	1
426	1
424	1
421	1
420	1
410	1
409	1
403	2
393	1
391	1
381	1
378	2
374	1
372	1
366	1
364	2
354	1
352	1
349	2
347	1
346	1
341	1
339	2
336	1
332	1
331	2
325	1
321	1
320	2
318	2
315	1
310	1
302	1
299	1
298	1
297	1
296	1
295	1
293	1
282	1
281	1
267	1
261	1
252	2
248	1
246	1
244	1
233	1
232	1
228	1
221	1
217	1
216	1
214	1
213	1
210	1
209	1
208	1
207	1
202	1
200	2
196	1
193	1
192	1
190	2
188	1
183	2
179	2
175	1
171	1
165	1
152	1
151	1
142	1
135	1
134	1
133	1
132	1
127	1
126	1
124	1
121	1
120	1
116	2
109	1
108	1
107	1
104	2
101	1
95	1
92	1
91	1
89	1
86	1
84	1
83	1
81	1
72	1
68	1
67	1
64	1
60	1
58	1
52	1
49	1
47	1
43	1
38	2
37	2
