125
1000
300	1
297	1
294	1
293	3
292	2
290	1
289	2
288	1
287	2
286	2
285	1
284	2
283	1
280	3
279	1
278	2
277	2
276	1
275	2
274	2
273	1
272	1
268	2
267	1
265	3
264	2
262	2
261	4
259	1
256	1
254	2
251	1
250	1
249	2
248	1
247	1
245	2
243	1
240	1
239	2
238	1
237	1
235	2
231	1
230	1
229	2
228	1
221	1
220	1
217	1
215	2
214	1
213	1
212	1
211	1
210	3
209	3
208	2
206	2
205	2
203	1
202	2
201	2
200	2
199	1
198	1
196	1
193	1
192	3
190	1
188	2
186	3
185	1
183	1
181	2
180	1
179	2
176	1
175	1
174	2
173	2
171	1
170	1
168	1
167	2
166	1
164	1
163	2
161	2
160	1
155	1
154	1
152	1
150	2
148	1
147	2
146	2
145	4
144	2
143	2
142	1
139	4
138	1
137	1
135	1
134	1
132	1
127	1
126	4
125	4
124	3
123	2
122	3
120	1
119	1
118	2
117	1
114	2
113	1
112	1
111	2
110	1
107	1
106	1
104	1
