221
1000
266	5
263	1
262	4
261	5
260	4
259	1
258	3
257	4
256	2
255	2
254	2
253	2
252	2
251	4
250	2
249	3
248	2
247	3
246	1
245	2
243	2
242	1
241	1
240	2
239	1
238	3
237	3
236	2
235	3
234	2
233	5
232	2
231	2
230	2
228	4
227	1
226	3
225	2
224	2
223	2
221	3
220	4
218	2
217	2
216	1
215	4
214	3
213	4
211	4
210	3
209	2
207	1
206	1
205	1
204	1
203	3
202	1
201	3
200	3
199	1
198	1
197	1
195	4
194	2
193	2
192	2
191	2
190	1
189	3
188	2
186	4
185	1
184	1
183	1
182	2
181	1
180	1
179	1
178	1
177	2
176	1
175	4
174	3
173	2
172	2
171	4
169	2
167	2
166	1
165	4
164	2
163	1
162	2
161	3
160	2
159	2
158	2
157	1
156	6
155	1
154	4
153	1
152	2
151	5
150	4
149	3
147	3
146	1
145	2
144	2
143	1
142	3
141	3
140	1
137	1
136	2
134	3
133	1
132	3
130	2
129	3
128	2
127	3
126	1
125	2
124	1
123	4
122	2
121	1
120	2
119	2
118	4
115	2
114	3
113	1
112	2
111	2
110	4
109	2
108	3
107	1
105	1
104	3
103	2
102	6
101	4
100	1
99	3
98	3
97	1
96	1
95	3
94	2
93	1
92	2
91	5
90	2
89	2
88	1
87	3
86	2
85	1
84	2
83	1
82	2
81	4
80	2
79	1
78	4
77	2
76	2
75	1
74	3
73	1
71	5
70	2
69	1
68	2
67	1
66	2
65	2
64	3
63	2
61	4
60	1
59	1
58	3
57	2
56	1
54	3
53	1
52	3
51	2
50	2
49	1
48	3
47	3
46	2
44	3
43	1
42	2
41	1
40	1
38	4
37	1
36	4
35	3
34	1
32	1
31	2
28	1
27	4
26	2
25	4
24	2
23	4
22	2
21	2
20	1
19	5
17	1
