259
1000
495	1
493	1
491	3
490	3
488	2
486	3
484	4
483	1
482	3
478	1
477	1
476	2
473	2
470	2
469	1
468	2
467	4
466	3
465	2
464	1
463	1
460	1
459	3
457	2
456	1
455	3
453	2
452	1
451	1
450	1
449	3
448	5
447	1
446	2
444	2
443	1
442	1
440	2
439	2
436	1
434	1
433	1
432	1
431	2
430	1
427	2
426	4
425	1
424	3
423	2
419	2
418	1
417	1
416	1
415	3
414	1
413	1
411	2
410	1
409	2
407	3
406	2
405	1
404	2
403	2
402	1
401	1
400	1
399	3
398	1
397	3
396	2
395	1
394	4
393	2
392	2
391	1
390	2
389	1
388	1
387	2
386	1
385	1
384	1
383	1
381	4
380	1
379	1
378	2
377	1
376	1
374	1
373	4
372	1
371	1
370	3
369	5
368	2
366	1
365	1
364	4
362	3
361	1
360	3
359	1
358	2
357	1
356	3
355	3
353	2
352	2
351	2
350	3
349	1
348	3
346	5
343	3
341	1
340	2
339	1
337	2
336	3
334	1
331	4
330	1
328	1
327	1
325	1
324	1
323	2
321	1
318	3
315	3
313	3
312	1
311	1
309	4
308	2
307	2
306	2
305	1
304	2
302	2
301	1
300	1
299	1
298	1
297	3
296	4
295	1
294	2
293	2
291	1
290	1
289	3
288	1
287	1
285	1
283	2
282	1
280	3
279	3
278	2
277	4
276	1
275	4
274	2
273	1
272	3
271	1
270	3
269	3
268	2
267	1
266	2
264	6
263	1
261	1
260	3
259	2
258	2
257	1
256	2
254	2
253	1
252	2
251	1
250	1
249	4
248	2
246	1
245	2
244	1
243	4
240	3
239	1
238	4
237	2
236	1
235	2
234	1
232	1
231	3
230	1
229	1
228	2
227	1
226	2
223	2
222	2
221	2
220	2
219	1
218	1
217	1
216	2
214	4
212	4
211	1
210	3
209	1
207	1
206	1
205	1
203	1
202	2
201	2
200	1
199	2
198	2
197	1
196	1
195	2
194	1
193	2
192	3
191	2
190	3
189	2
188	2
187	1
186	3
185	3
184	1
183	1
182	2
181	1
180	3
179	4
178	3
177	2
176	3
175	1
174	2
173	2
171	3
170	3
168	2
167	4
