345
1000
627	1
621	1
618	1
617	1
616	1
615	2
614	1
611	2
610	1
609	4
608	3
605	2
604	1
603	1
602	1
601	1
598	3
597	1
596	5
595	1
594	1
593	1
592	1
591	1
588	1
587	1
586	1
585	1
584	2
583	1
582	1
580	1
579	2
578	2
576	1
574	2
573	1
571	2
570	4
569	1
567	1
566	1
565	2
564	2
563	1
561	3
559	3
556	2
555	1
551	1
550	1
548	1
547	1
546	2
543	2
540	1
538	2
536	1
532	2
531	2
529	2
528	2
527	1
525	1
524	1
523	2
522	1
521	1
520	1
519	1
517	1
516	1
512	2
510	3
509	2
506	2
505	1
503	2
502	1
501	2
500	3
499	2
497	2
496	1
495	3
494	1
491	1
490	1
489	1
488	1
487	1
486	3
483	1
482	1
481	2
479	1
478	1
477	3
476	1
475	1
474	1
473	1
471	2
469	1
467	2
463	1
461	1
456	1
453	1
452	1
451	3
449	1
448	1
447	2
444	1
443	1
441	1
440	2
438	2
432	1
431	1
430	1
429	1
428	1
427	1
426	1
425	2
423	1
422	2
421	2
420	2
418	2
414	1
413	2
412	2
411	1
409	2
408	1
405	1
404	1
401	1
398	2
395	1
394	1
390	2
389	2
388	2
387	2
386	1
385	1
384	1
383	1
381	1
380	2
378	1
377	1
376	2
374	1
373	1
370	1
369	2
365	1
362	1
361	2
360	1
358	1
356	1
353	2
352	1
351	1
350	1
348	1
346	2
345	1
343	1
342	1
341	2
338	1
337	2
335	1
334	1
333	1
331	2
329	1
326	1
324	1
323	1
322	1
321	2
318	1
317	1
314	3
312	3
311	1
308	1
306	1
304	1
303	1
301	2
299	3
298	1
297	1
295	1
294	1
293	2
290	1
287	1
286	1
280	2
278	2
276	1
274	4
272	1
269	3
268	1
262	1
260	1
259	1
258	1
257	2
256	1
255	2
254	1
252	1
251	1
245	1
241	1
240	2
239	1
237	2
236	1
235	1
233	1
231	2
230	1
227	1
226	2
223	1
222	3
220	1
219	1
218	1
216	1
208	2
207	1
206	6
204	1
203	1
202	2
200	2
197	1
196	1
193	1
192	1
191	1
189	1
188	1
186	2
185	2
183	1
181	2
180	1
179	1
178	1
177	1
176	2
174	4
172	1
171	1
168	1
167	2
166	2
163	1
161	1
159	3
157	2
156	2
152	1
151	1
149	1
148	1
146	2
145	1
143	1
142	1
140	1
139	1
136	2
135	1
134	2
130	1
128	2
127	1
126	2
125	1
124	1
123	1
121	1
120	1
118	1
114	1
113	2
112	1
111	2
110	1
109	2
108	3
107	1
106	1
105	2
103	3
101	2
98	1
97	1
96	1
93	1
90	2
89	1
85	1
84	1
81	1
80	1
76	1
75	4
74	2
70	1
68	1
66	1
64	1
63	1
62	2
61	1
60	1
57	1
55	3
52	1
51	2
47	1
42	1
41	1
40	2
39	1
38	2
37	2
36	1
