260
1000
495	1
494	1
493	2
492	2
491	1
490	4
489	1
487	3
486	3
485	2
484	3
483	1
479	1
478	2
476	1
475	1
474	1
473	2
472	1
471	2
469	1
467	1
466	1
464	1
462	5
461	3
460	1
459	2
458	1
457	2
456	2
455	1
454	2
453	5
452	1
451	2
450	1
449	5
448	1
447	1
446	2
445	2
444	1
443	1
441	3
440	1
438	3
437	2
436	1
435	3
434	4
433	2
432	2
431	3
430	2
429	1
428	7
427	2
426	1
425	2
424	2
423	4
421	1
420	2
419	1
418	2
417	7
416	1
415	2
414	3
411	2
410	2
409	1
408	3
407	1
406	1
405	2
404	1
402	4
401	5
400	2
398	1
397	1
396	2
395	2
394	1
393	3
392	1
391	1
390	1
389	1
388	2
387	3
385	2
384	2
383	1
382	2
381	1
380	2
379	2
378	2
377	3
375	1
374	2
373	4
371	3
370	4
369	2
366	1
364	1
363	1
360	2
359	2
358	1
357	3
355	4
353	1
352	2
351	1
349	3
348	1
347	2
345	1
344	3
342	1
341	3
340	1
339	1
338	1
337	2
335	2
334	4
333	3
332	3
331	2
329	2
328	1
327	2
325	1
324	2
323	2
322	3
320	1
319	4
318	1
317	1
315	2
314	2
313	3
312	1
311	1
310	2
309	1
308	1
307	1
306	1
305	2
304	1
303	1
300	1
296	2
295	1
294	1
293	1
292	1
291	1
290	2
289	1
288	1
285	2
284	1
283	2
282	2
279	2
278	2
276	1
275	4
273	1
271	2
270	4
269	2
268	2
267	2
266	1
265	2
263	3
262	3
261	1
259	2
258	3
256	3
255	1
254	2
253	3
251	2
250	1
249	1
247	1
245	1
244	1
243	1
241	1
238	3
237	1
236	2
235	2
234	1
232	1
231	3
229	3
228	1
227	3
226	1
225	1
224	4
222	3
221	1
219	1
218	4
217	1
215	1
214	2
213	1
212	1
211	2
210	3
208	2
207	1
206	2
205	3
204	2
203	3
201	2
200	3
198	1
196	5
195	2
194	2
192	1
191	1
190	1
189	2
188	2
186	2
185	1
184	4
183	2
182	1
181	1
180	2
179	2
176	1
175	2
174	1
173	2
172	4
171	1
170	2
169	2
168	4
