87
1000
495	1
487	2
485	1
484	2
481	1
477	1
471	1
467	1
466	2
463	1
462	1
458	1
449	1
448	1
445	1
443	1
431	1
422	1
420	1
419	1
418	1
415	1
414	1
406	1
405	1
403	1
400	1
399	1
398	1
396	1
392	2
386	1
385	1
377	1
376	1
375	1
374	1
373	1
372	1
371	1
370	3
369	1
365	2
360	2
355	1
350	1
346	2
331	1
327	1
321	1
310	1
308	1
305	1
304	1
303	1
299	1
293	1
291	1
290	1
286	1
276	1
271	1
270	1
266	1
264	1
261	2
260	2
256	1
254	1
252	1
251	1
250	1
248	1
242	1
241	1
212	1
211	1
209	1
206	1
205	1
201	1
195	2
192	1
191	2
189	1
174	1
167	1
