106
1000
209	1
208	3
207	3
206	2
204	4
203	4
201	1
200	1
199	2
198	1
196	3
195	3
194	1
193	1
191	1
189	1
188	2
186	2
185	1
184	2
183	3
181	2
180	2
177	2
176	2
175	1
174	1
173	1
172	2
171	1
170	3
169	1
167	1
166	2
163	2
162	1
161	1
160	1
159	4
158	1
157	5
156	1
155	2
154	2
152	2
150	2
147	1
144	1
143	3
141	1
140	1
138	3
136	1
135	1
134	1
133	2
130	2
129	3
128	1
127	1
126	2
125	1
124	1
122	2
121	1
120	4
118	1
117	1
116	3
115	3
113	1
112	3
111	2
110	3
109	2
108	2
106	2
105	1
104	2
103	3
101	1
99	2
98	1
97	1
96	1
95	3
94	1
93	4
92	3
91	1
90	2
89	1
88	2
87	3
86	2
84	5
83	1
82	1
80	2
79	1
78	2
76	3
75	3
74	2
73	1
72	2
