90
1000
371	1
365	1
363	1
354	1
352	1
351	1
346	1
345	2
339	1
338	2
334	1
332	1
329	1
327	1
322	1
321	1
319	1
314	1
305	1
302	1
299	1
296	1
294	1
288	1
285	1
284	1
282	1
281	1
277	1
276	1
269	1
268	1
262	1
257	1
252	1
250	2
248	1
245	1
243	1
236	1
234	1
232	1
230	1
229	1
224	1
220	1
214	1
211	1
209	1
206	1
198	1
195	1
192	1
188	1
177	1
171	1
163	1
158	1
157	2
147	1
142	1
140	1
124	1
118	1
111	4
102	1
93	1
88	1
87	1
86	1
82	2
80	1
78	2
76	1
75	1
72	1
69	1
65	1
63	1
54	1
51	1
50	1
49	1
43	1
41	1
39	1
36	1
29	2
27	1
25	1
